id,name,price,brand,rating,volume,id_seller,image,reviews_with_text,valuation
201878594,Пена для ванны ароматная White&Milk Chocolate 500мл,416.0,Love Is,5,5,14104,https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/1.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/2.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/3.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/4.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/5.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/6.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/7.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/8.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/9.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/10.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/11.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/12.webp;https://basket-13.wbbasket.ru/vol2018/part201878/201878594/images/big/13.webp;,0,
207969111,Духи экстра ELEGANCE «MON CHERIE» 15 мл подарок,171.0,ПонтиПарфюм,4,1,14104,https://basket-14.wbbasket.ru/vol2079/part207969/207969111/images/big/1.webp;https://basket-14.wbbasket.ru/vol2079/part207969/207969111/images/big/2.webp;https://basket-14.wbbasket.ru/vol2079/part207969/207969111/images/big/3.webp;,0,
207969110,Духи экстра ELEGANCE « BELLE» 15 мл подарок,171.0,ПонтиПарфюм,4,1,14104,https://basket-14.wbbasket.ru/vol2079/part207969/207969110/images/big/1.webp;https://basket-14.wbbasket.ru/vol2079/part207969/207969110/images/big/2.webp;https://basket-14.wbbasket.ru/vol2079/part207969/207969110/images/big/3.webp;,0,
229352943,Туалетная вода женская I love bliss 50мл духи,289.0,ПонтиПарфюм,0,5,14104,https://basket-15.wbbasket.ru/vol2293/part229352/229352943/images/big/1.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352943/images/big/2.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352943/images/big/3.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352943/images/big/4.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352943/images/big/5.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352943/images/big/6.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352943/images/big/7.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352943/images/big/8.webp;,0,
3586338,Туалетная вода мужская Ultracolor Hot of Energy 100мл духи,415.0,ПонтиПарфюм,5,3,14104,https://basket-01.wbbasket.ru/vol35/part3586/3586338/images/big/1.webp;,4,5.0
79836460,Эрмитаж E Парфюмерная вода женская 50 мл духи,448.0,Hermitage,5,5,14104,https://basket-05.wbbasket.ru/vol798/part79836/79836460/images/big/1.webp;https://basket-05.wbbasket.ru/vol798/part79836/79836460/images/big/2.webp;https://basket-05.wbbasket.ru/vol798/part79836/79836460/images/big/3.webp;,0,
229352944,Туалетная вода женская I love dream 50мл духи,289.0,ПонтиПарфюм,0,5,14104,https://basket-15.wbbasket.ru/vol2293/part229352/229352944/images/big/1.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352944/images/big/2.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352944/images/big/3.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352944/images/big/4.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352944/images/big/5.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352944/images/big/6.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352944/images/big/7.webp;https://basket-15.wbbasket.ru/vol2293/part229352/229352944/images/big/8.webp;,0,
79859234,Эрмитаж L Парфюмерная вода женская 50 мл духи,448.0,Hermitage,5,5,14104,https://basket-05.wbbasket.ru/vol798/part79859/79859234/images/big/1.webp;https://basket-05.wbbasket.ru/vol798/part79859/79859234/images/big/2.webp;https://basket-05.wbbasket.ru/vol798/part79859/79859234/images/big/3.webp;,0,
13759818,Духи экстра ELEGANCE «RED KISS» 15 мл подарок,171.0,ПонтиПарфюм,4,1,14104,https://basket-01.wbbasket.ru/vol137/part13759/13759818/images/big/1.webp;https://basket-01.wbbasket.ru/vol137/part13759/13759818/images/big/2.webp;https://basket-01.wbbasket.ru/vol137/part13759/13759818/images/big/3.webp;,3,5.0
33675408,"Парфюм женский оригинал Эквивалент F019, духи селективные",1498.0,EQUIVALENT,5,5,14104,https://basket-03.wbbasket.ru/vol336/part33675/33675408/images/big/1.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675408/images/big/2.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675408/images/big/3.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675408/images/big/4.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675408/images/big/5.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675408/images/big/6.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675408/images/big/7.webp;,0,
9764895,Туалетная вода женская PARIS 100мл духи сладкие,739.0,Charming,5,7,14104,https://basket-01.wbbasket.ru/vol97/part9764/9764895/images/big/1.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764895/images/big/2.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764895/images/big/3.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764895/images/big/4.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764895/images/big/5.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764895/images/big/6.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764895/images/big/7.webp;,0,
9764900,Туалетная вода женская ETERE 55мл духи сладкие,415.0,5TH ELEMENT,5,2,14104,https://basket-01.wbbasket.ru/vol97/part9764/9764900/images/big/1.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764900/images/big/2.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764900/images/big/3.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764900/images/big/4.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764900/images/big/5.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764900/images/big/6.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764900/images/big/7.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764900/images/big/8.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764900/images/big/9.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764900/images/big/10.webp;,0,
9764898,Туалетная вода женская ACQUA духи сладкие 55 мл,415.0,5TH ELEMENT,5,2,14104,https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/1.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/2.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/3.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/4.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/5.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/6.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/7.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/8.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/9.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/10.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/11.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/12.webp;https://basket-01.wbbasket.ru/vol97/part9764/9764898/images/big/13.webp;,0,
189246104,Туалетная вода женская Elixir of Love Pure с шиммером,415.0,ПонтиПарфюм,5,3,14104,https://basket-12.wbbasket.ru/vol1892/part189246/189246104/images/big/1.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246104/images/big/2.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246104/images/big/3.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246104/images/big/4.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246104/images/big/5.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246104/images/big/6.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246104/images/big/7.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246104/images/big/8.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246104/images/big/9.webp;,0,
33675428,"Парфюм женский оригинал Эквивалент F031, духи селективные",1498.0,EQUIVALENT,5,5,14104,https://basket-03.wbbasket.ru/vol336/part33675/33675428/images/big/1.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675428/images/big/2.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675428/images/big/3.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675428/images/big/4.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675428/images/big/5.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675428/images/big/6.webp;https://basket-03.wbbasket.ru/vol336/part33675/33675428/images/big/7.webp;,0,
189246103,Туалетная вода женская Elixir of Love Nice с шиммером,415.0,ПонтиПарфюм,5,3,14104,https://basket-12.wbbasket.ru/vol1892/part189246/189246103/images/big/1.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246103/images/big/2.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246103/images/big/3.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246103/images/big/4.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246103/images/big/5.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246103/images/big/6.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246103/images/big/7.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246103/images/big/8.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246103/images/big/9.webp;https://basket-12.wbbasket.ru/vol1892/part189246/189246103/images/big/10.webp;,0,
6861151,Парфюмерная вода женская MOLECULAS 15 мл духи,294.0,ПонтиПарфюм,5,3,14104,https://basket-01.wbbasket.ru/vol68/part6861/6861151/images/big/1.webp;,5,4.6
79857381,Эрмитаж P Парфюмерная вода женская 50 мл духи,448.0,Hermitage,5,5,14104,https://basket-05.wbbasket.ru/vol798/part79857/79857381/images/big/1.webp;https://basket-05.wbbasket.ru/vol798/part79857/79857381/images/big/2.webp;https://basket-05.wbbasket.ru/vol798/part79857/79857381/images/big/3.webp;,0,
33999663,Туалетная вода мужская Эквивалент H004 100мл духи,1700.0,EQUIVALENT,3,8,14104,https://basket-03.wbbasket.ru/vol339/part33999/33999663/images/big/1.webp;https://basket-03.wbbasket.ru/vol339/part33999/33999663/images/big/2.webp;https://basket-03.wbbasket.ru/vol339/part33999/33999663/images/big/3.webp;https://basket-03.wbbasket.ru/vol339/part33999/33999663/images/big/4.webp;https://basket-03.wbbasket.ru/vol339/part33999/33999663/images/big/5.webp;https://basket-03.wbbasket.ru/vol339/part33999/33999663/images/big/6.webp;,0,
